speaker,n_vowels,duration,speech_tempo
vi1972,17,4.5659999999998035,3.7231712658783906
vi1972,15,2.5429999999996653,5.8985450255611385
vi1972,1,0.2860000000000582,3.496503496502785
vi1972,4,0.6700000000000728,5.970149253730695
vi1972,8,2.1010000000001128,3.807710613993132
vi1972,25,2.755999999999858,9.071117561684066
vi1972,24,5.914999999999964,4.057480980557928
vi1972,11,1.7619999999997162,6.242905788877282
vi1972,7,1.3270000000002256,5.275056518461801
vi1972,1,0.4099999999998545,2.439024390244768
vi1972,26,6.101000000000113,4.261596459596709
vi1972,25,4.599999999999909,5.43478260869576
vi1972,11,3.6399999999998727,3.0219780219781276
vi1972,17,2.33199999999988,7.28987993138974
vi1972,15,1.637000000000171,9.163103237628853
vi1972,11,1.431999999999789,7.681564245811188
vi1972,16,4.291999999999916,3.7278657968313866
vi1972,14,1.6990000000000691,8.240141259564114
vi1972,12,1.3649999999997815,8.791208791210199
vi1972,3,0.8730000000000473,3.4364261168383017
vi1972,28,5.694999999999709,4.9165935030731225
vi1972,12,3.5340000000001055,3.395585738539797
vi1972,26,4.130999999999858,6.293875574921543
vi1972,7,0.8930000000000291,7.838745800671637
vi1972,22,3.324999999999818,6.616541353383821
vi1972,10,2.5419999999999163,3.9339103068451333
vi1972,11,1.1290000000003602,9.743135518154553
vi1972,25,3.826000000000022,6.534239414532111
vi1972,4,0.8130000000001019,4.9200492004913885
vi1972,4,0.6700000000000728,5.970149253730695
vi1972,12,2.1469999999999345,5.5891942244994715
vi1972,10,1.3890000000001237,7.199424046075673
vi1972,20,4.5900000000001455,4.357298474945396
vi1972,6,1.0360000000000582,5.791505791505466
vi1972,12,1.8859999999999673,6.362672322375508
vi1972,30,5.358999999999924,5.598059339429078
vi1972,9,1.1779999999998836,7.6400679117155255
vi1972,12,1.2899999999999636,9.30232558139561
vi1972,11,1.0799999999999272,10.18518518518587
vi1972,3,0.7000000000002728,4.285714285712615
vi1972,6,1.1489999999998872,5.221932114883019
vi1972,1,0.5799999999999272,1.7241379310346991
vi1972,21,3.657000000000153,5.742411812961204
vi1972,9,1.5239999999998872,5.905511811024059
vi1972,23,4.4409999999998035,5.179013735645354
vi1972,6,1.0670000000000073,5.623242736644761
vi1972,10,1.61200000000008,6.2034739454091214
vi1972,12,1.7739999999998872,6.764374295378108
vi1972,1,0.6199999999998909,1.6129032258067355
vi1972,12,1.6619999999998072,7.220216606499033
vi1972,4,0.681999999999789,5.865102639298002
vi1972,22,4.104000000000269,5.360623781676062
vi1972,11,1.5880000000001928,6.926952141057093
vi1972,14,1.3769999999999527,10.167029774873262
vi1972,7,0.9929999999999382,7.049345417925918
vi1972,18,3.4220000000000255,5.260081823494993
vi1972,19,2.2710000000001855,8.366358432407948
vi1972,13,2.369999999999891,5.485232067510801
vi1972,23,3.138999999999669,7.327174259319027
vi1972,18,2.5300000000002,7.114624505928291
vi1972,25,3.275000000000091,7.63358778625933
vi1972,8,1.5140000000001237,5.2840158520471245
vi1972,26,4.693000000000211,5.5401662049859
vi1972,13,2.0219999999999345,6.429277942631266
vi1972,6,1.1409999999996217,5.258545135847493
vi1972,13,1.7359999999998763,7.488479262673344
vi1972,16,3.069999999999709,5.211726384365315
vi1972,12,1.3020000000001346,9.2165898617502
vi1972,9,1.1909999999998035,7.556675062973539
vi1972,25,3.768999999999778,6.6330591668881596
vi1972,16,2.9149999999999636,5.488850771869708
vi1972,14,3.6530000000002474,3.8324664659181638
vi1972,1,0.4130000000000109,2.4213075060532048
vi1972,26,3.8960000000001855,6.673511293634179
vi1972,10,3.6100000000001273,2.7700831024929773
vi1972,11,1.2039999999997235,9.136212624586816
vi1972,3,0.6880000000001019,4.360465116278424
vi1972,9,1.6380000000003747,5.494505494504238
vi1972,17,2.382000000000062,7.136859781695868
vi1972,14,2.3780000000001564,5.887300252312481
vi1972,16,2.394000000000233,6.683375104427086
vi1972,15,2.9899999999997817,5.016722408027122
vi1972,1,0.30999999999994543,3.225806451613471
vi1972,15,2.4600000000000364,6.097560975609666
vi1972,14,3.770999999999731,3.7125430920182976
vi1972,26,3.050999999999931,8.521796132415794
vi1972,13,3.3910000000000764,3.8336773813033638
vi1972,13,1.73700000000008,7.484168105929419
vi1972,11,1.4389999999998508,7.644197359278068
vi1972,7,1.3269999999997708,5.275056518463609
vi1972,7,1.0050000000001091,6.965174129352477
vi1972,6,0.9179999999996652,6.535947712420684
vi1972,11,1.7460000000000946,6.300114547536887
vi1972,21,5.143000000000029,4.083219910558017
vi1972,5,1.5809999999996762,3.16255534471918
vi1972,22,3.8339999999998327,5.738132498696129
vi1972,15,2.4590000000002874,6.100040666937066
vi1972,12,1.9229999999997744,6.240249609985131
vi1972,8,1.3020000000001346,6.144393241166799
vi1972,10,1.6870000000003529,5.927682276228754
vi1972,14,2.0019999999999527,6.9930069930071586
vi1972,18,2.581000000000131,6.9740410693526105
vi1972,11,1.63799999999992,6.715506715507043
vi1972,1,0.2849999999998545,3.508771929826353
vi1972,2,0.5450000000000728,3.6697247706417118
vi1972,4,1.014999999999873,3.9408866995078826
vi1972,12,1.1700000000000728,10.256410256409618
vi1972,18,2.7910000000001673,6.44930132568933
vi1972,9,1.5239999999998872,5.905511811024059
vi1972,14,1.61200000000008,8.68486352357277
vi1972,14,1.82300000000032,7.679648930333266
vi1972,3,0.6320000000000618,4.746835443037511
vi1972,13,1.3890000000001237,9.359251259898375
vi1972,16,2.4839999999999236,6.441223832528379
vi1972,1,0.3720000000002983,2.688172043008597
vi1972,26,3.561000000000149,7.301319853973297
vi1972,7,1.054000000000087,6.64136622390837
vi1972,13,1.9349999999999457,6.7183462532301625
vi1972,10,1.8410000000003492,5.431830526886531
vi1972,10,2.3079999999999927,4.332755632582336
vi1972,10,1.675000000000182,5.970149253730695
vi1972,19,2.1210000000000946,8.958038661008558
vi1972,11,2.45699999999988,4.477004477004696
vi1972,26,3.5729999999998654,7.276798208788407
vi1972,15,2.5020000000004075,5.99520383692948
vi1972,6,1.0169999999998254,5.899705014750276
vi1972,15,1.723999999999705,8.700696055685944
vi1972,6,0.8359999999997854,7.177033492824809
vi1972,13,1.686999999999898,7.705986959099459
vi1972,7,0.7240000000001601,9.66850828729068
vi1972,5,0.7809999999999491,6.4020486555702
vi1972,9,1.6619999999998072,5.415162454874275
vi1972,24,3.0650000000000546,7.830342577487626
vi1972,6,1.4399999999995998,4.166666666667824
vi1972,9,1.2899999999999636,6.976744186046709
vi1972,20,3.729000000000269,5.363368195226215
vi1972,10,2.456000000000131,4.0716612377848
vi1972,13,1.9670000000000984,6.6090493136753174
vi1972,10,1.5570000000002435,6.4226075786759385
vi1972,18,2.481000000000222,7.255139056831274
vi1972,23,4.4789999999998145,5.1350747934809
vi1972,11,1.563000000000102,7.037747920664928
vi1972,9,1.7609999999999673,5.1107325383305895
vi1972,9,1.500999999999749,5.996002664891076
vi1972,30,3.7590000000000146,7.980845969672754
vi1972,26,5.186000000000149,5.013497878904599
vi1972,6,1.8859999999999673,3.181336161187754
vi1972,26,3.5450000000000728,7.3342736248235445
vi1972,13,3.6099999999996726,3.601108033241324
vi1972,25,3.505000000000109,7.132667617688794
vi1972,8,1.1789999999996326,6.785411365566152
vi1972,21,3.36200000000008,6.246281975014724
vi1972,30,6.637000000000171,4.520114509567459
vi1972,10,1.4630000000001928,6.835269993163829
vi1972,20,3.081000000000131,6.491398896461912
vi1972,28,4.5479999999997744,6.156552330695116
vi1972,27,4.005999999999858,6.73989016475311
vi1972,15,1.7989999999999782,8.337965536409218
vi1972,27,3.1019999999998618,8.704061895551645
vi1972,5,0.793999999999869,6.297229219144615
vi1972,12,2.250999999999749,5.330964015993486
vi1972,20,2.0840000000002874,9.596928982724204
vi1972,25,4.830999999999676,5.174912026495896
vi1972,18,2.837999999999738,6.342494714588323
vi1972,6,1.3270000000002256,4.521477015824401
vi1972,12,2.4359999999996944,4.926108374384855
vi1972,11,1.650000000000091,6.666666666666299
vi1972,12,2.0679999999997563,5.8027079303681885
vi1972,12,1.699999999999818,7.05882352941252
vi1972,7,1.3580000000001746,5.154639175257069
vi1972,13,3.163000000000011,4.110022130888383
vi1972,1,0.3850000000002183,2.597402597401125
vi1972,8,0.91800000000012,8.714596949889929
vi1972,16,2.92699999999968,5.466347796379142
vi1972,13,2.082999999999629,6.2409985597706745
vi1972,16,2.606999999999971,6.137322593018864
vi1972,24,4.769000000000233,5.0325015726564954
vi1972,9,2.6920000000000073,3.3432392273402582
vi1972,17,2.9279999999998836,5.80601092896198
vi1972,14,1.9970000000002983,7.010515773659444
vi1972,15,1.9230000000002292,7.800312012479569
vi1972,25,4.055999999999585,6.16370808678564
vi1972,28,3.733999999999923,7.498660953401333
vi1972,5,0.8850000000002183,5.649717514122901
vi1972,12,1.3020000000001346,9.2165898617502
vi1972,3,0.8930000000000291,3.3594624860021303
vi1972,1,0.36000000000012733,2.7777777777767954
vi1972,23,3.105000000000018,7.407407407407364
vi1972,17,3.088999999999942,5.503399158303762
vi1972,21,2.8539999999998145,7.358093903294101
vi1972,19,2.729000000000269,6.962257237082494
vi1972,9,0.9800000000000182,9.183673469387585
vi1972,24,4.0470000000000255,5.930318754633024
vi1972,8,1.1039999999998145,7.246376811595421
vi1972,9,1.0299999999997451,8.737864077672064
vi1972,17,2.3070000000002437,7.368877329864848
vi1972,9,1.538000000000011,5.851755526657956
vi1972,20,2.70699999999988,7.3882526782419236
vi1972,15,2.76700000000028,5.421033610407836
vi1972,24,3.9050000000002,6.145966709346676
vi1972,9,1.0920000000000982,8.2417582417575
vi1972,6,0.9800000000000182,6.122448979591723
vi1972,11,1.919000000000324,5.732152162583712
vi1972,24,3.019999999999982,7.947019867549717
vi1972,28,4.4090000000001055,6.350646405080365
vi1972,17,2.5029999999997017,6.791849780264493
vi1972,9,1.3649999999997815,6.593406593407649
vi1972,19,2.1839999999997417,8.69963369963473
vi1972,3,0.6449999999999818,4.651162790697805
vi1972,8,1.4259999999999309,5.610098176718364
vi1972,26,2.737999999999829,9.495982468956035
vi1972,8,1.6690000000003238,4.793289394846284
vi1972,12,1.2900000000004184,9.302325581392331
vi1972,13,1.6749999999997272,7.76119402985201
vi1972,15,2.632000000000062,5.699088145896523
vi1972,8,1.0769999999997708,7.428040854226279
vi1972,15,2.0330000000003565,7.378258730938204
vi1972,11,1.6080000000001746,6.840796019899755
vi1972,6,0.7940000000003238,7.5566750629692105
vi1972,1,0.4270000000001346,2.341920374706522
vi1972,3,0.5830000000000837,5.145797598627048
ya1968,2,0.7709999999999999,2.594033722438392
ya1968,12,2.1789999999999994,5.507113354749887
ya1968,16,2.434000000000001,6.573541495480687
ya1968,14,3.641,3.8450975006866246
ya1968,5,1.2929999999999993,3.8669760247486487
ya1968,12,2.8149999999999977,4.262877442273538
ya1968,6,3.015000000000001,1.9900497512437805
ya1968,4,1.0649999999999975,3.755868544600948
ya1968,9,2.074000000000005,4.3394406943105
ya1968,7,2.100999999999999,3.331746787244171
ya1968,18,4.736000000000004,3.8006756756756723
ya1968,23,3.2620000000000005,7.050889025137951
ya1968,12,3.119,3.847386983007374
ya1968,10,2.2450000000000045,4.454342984409791
ya1968,8,1.8070000000000024,4.427227448810177
ya1968,17,4.414999999999999,3.8505096262740666
ya1968,5,2.0350000000000037,2.4570024570024525
ya1968,12,3.5670000000000073,3.3641715727502035
ya1968,18,3.8130000000000024,4.720692368214002
ya1968,11,2.0449999999999875,5.3789731051345075
ya1968,19,3.568000000000012,5.3251121076233
ya1968,13,2.396000000000001,5.425709515859764
ya1968,14,2.6629999999999967,5.257228689447998
ya1968,7,1.578000000000003,4.4359949302915
ya1968,6,0.9989999999999952,6.006006006006035
ya1968,10,1.911999999999992,5.230125523012575
ya1968,1,0.39000000000000057,2.5641025641025603
ya1968,6,1.8640000000000043,3.2188841201716665
ya1968,15,3.224000000000004,4.652605459057066
ya1968,14,3.109999999999999,4.501607717041802
ya1968,17,3.709000000000003,4.583445672688052
ya1968,8,1.7109999999999983,4.675628287551144
ya1968,26,5.396999999999991,4.817491198814164
ya1968,15,2.219999999999999,6.756756756756761
ya1968,14,2.828000000000003,4.950495049504945
ya1968,13,2.1430000000000007,6.066262249183386
ya1968,16,3.042999999999978,5.25796910943152
ya1968,3,0.556999999999988,5.385996409335844
ya1968,15,4.298000000000002,3.4899953466728695
ya1968,2,0.6850000000000023,2.9197080291970705
ya1968,8,1.382000000000005,5.788712011577403
ya1968,10,2.625,3.8095238095238093
ya1968,2,1.115000000000009,1.7937219730941558
ya1968,5,1.1539999999999964,4.332755632582336
ya1968,5,1.8770000000000095,2.6638252530633855
ya1968,4,1.1159999999999854,3.5842293906810503
ya1968,9,2.348000000000013,3.833049403747849
ya1968,9,2.0800000000000125,4.326923076923051
ya1968,9,2.1430000000000007,4.199720018665421
ya1968,4,0.7860000000000014,5.089058524173019
ya1968,1,0.7599999999999909,1.3157894736842262
ya1968,6,1.6610000000000014,3.612281757977119
ya1968,7,1.1159999999999854,6.272401433691838
ya1968,19,4.0870000000000175,4.648886713971108
ya1968,25,4.578000000000003,5.4608999563127965
ya1968,5,0.7350000000000136,6.802721088435248
ya1968,21,4.024000000000001,5.218687872763418
ya1968,14,2.1680000000000064,6.457564575645738
ya1968,11,2.929000000000002,3.7555479685899598
ya1968,6,1.3310000000000173,4.507888805409408
ya1968,17,3.2719999999999914,5.195599022004903
ya1968,10,2.4979999999999905,4.003202562049655
ya1968,12,2.155000000000001,5.568445475638048
ya1968,14,2.9539999999999793,4.739336492891028
ya1968,10,1.8769999999999811,5.327650506126852
ya1968,7,1.4969999999999857,4.676018704074861
ya1968,5,0.8119999999999834,6.1576354679804215
ya1968,1,0.6850000000000023,1.4598540145985353
ya1968,8,1.8380000000000225,4.3525571273122425
ya1968,21,3.9180000000000064,5.35987748851454
ya1968,14,2.9170000000000016,4.799451491258139
ya1968,9,1.649000000000001,5.457853244390536
ya1968,22,5.647999999999996,3.8951841359773396
ya1968,9,1.45799999999997,6.172839506172966
ya1968,16,3.170000000000016,5.0473186119873565
ya1968,9,2.0930000000000177,4.3000477783086115
ya1968,4,1.9950000000000043,2.0050125313283162
ya1968,7,2.2320000000000277,3.1362007168458392
ya1968,3,0.7230000000000132,4.14937759336092
ya1968,28,5.058999999999969,5.534690650326185
ya1968,5,1.2560000000000286,3.980891719745132
ya1968,5,0.8369999999999891,5.973715651135084
ya1968,10,2.7760000000000105,3.602305475504309
ya1968,18,2.7270000000000323,6.600660066006522
ya1968,2,0.6589999999999918,3.034901365705652
ya1968,14,2.9090000000000487,4.8126503953247735
ya1968,9,1.7749999999999773,5.070422535211333
ya1968,7,1.966000000000008,3.5605289928789277
ya1968,17,3.8170000000000073,4.453759496987154
ya1968,4,0.8620000000000232,4.640371229698251
ya1968,5,1.4449999999999932,3.4602076124567636
ya1968,14,2.992000000000018,4.679144385026709
ya1968,16,3.5749999999999886,4.47552447552449
ya1968,11,1.9780000000000089,5.561172901921108
ya1968,17,1.9780000000000089,8.594539939332622
ya1968,7,1.356999999999971,5.15843773028751
ya1968,13,2.47199999999998,5.258899676375447
ya1968,8,1.9140000000000441,4.179728317659256
ya1968,7,1.927000000000021,3.632589517384496
ya1968,11,2.1299999999999955,5.164319248826302
ya1968,11,2.623999999999967,4.19207317073176
ya1968,24,5.088999999999999,4.7160542346237
ya1968,18,2.76400000000001,6.512301013024579
ya1968,11,2.978999999999985,3.692514266532412
ya1968,6,1.1659999999999968,5.1457975986278015
ya1968,15,2.658999999999992,5.641218503196708
ya1968,7,2.079999999999984,3.365384615384641
ya1968,16,3.132000000000005,5.108556832694756
ya1968,12,2.4600000000000364,4.878048780487733
ya1968,2,1.3700000000000043,1.4598540145985355
ya1968,8,1.8770000000000095,4.262120404901417
ya1968,7,3.031000000000006,2.309468822170896
ya1968,25,6.76400000000001,3.696037847427552
ya1968,11,2.713999999999998,4.053058216654388
ya1968,10,2.3969999999999914,4.171881518564888
ya1968,1,0.8619999999999663,1.1600928074246393
ya1968,10,2.257000000000005,4.430660168365076
ya1968,9,2.269999999999982,3.964757709251133
ya1968,25,4.045000000000016,6.180469715698369
ya1968,7,1.4440000000000168,4.847645429362824
ya1968,20,4.043999999999983,4.945598417408528
ya1968,17,3.1200000000000045,5.448717948717941
ya1968,3,0.7200000000000273,4.166666666666509
ya1968,2,0.5840000000000032,3.4246575342465566
ya1968,2,0.9049999999999728,2.2099447513812818
ya1968,14,2.09699999999998,6.676204101096869
ya1968,27,6.475000000000023,4.169884169884155
ya1968,17,3.920000000000016,4.336734693877533
ya1968,2,0.5830000000000268,3.430531732418367
ya1968,2,1.3400000000000318,1.4925373134328004
ya1968,13,3.224999999999966,4.031007751938027
ya1968,9,2.3950000000000387,3.757828810020816
ya1968,13,2.5190000000000055,5.160778086542267
ya1968,5,0.9800000000000182,5.102040816326436
ya1968,6,1.9470000000000027,3.081664098613247
ya1968,14,3.683999999999969,3.800217155266047
ya1968,12,3.436999999999955,3.4914169333721725
ya1968,10,2.257999999999982,4.428697962798973
ya1968,8,2.9259999999999877,2.7341079972659035
ya1968,23,3.846000000000003,5.980239209568378
ya1968,1,0.58299999999997,1.7152658662093507
ya1968,2,2.2450000000000045,0.8908685968819581
ya1968,10,3.423999999999978,2.92056074766357
ya1968,11,2.605000000000018,4.222648752399203
ya1968,22,4.6889999999999645,4.691831947110294
ya1968,20,4.230000000000018,4.728132387706835
ya1968,12,3.163000000000011,3.793866582358507
ya1968,4,1.38900000000001,2.8797696184305046
ya1968,9,1.9729999999999563,4.561581348200811
ya1968,6,1.7240000000000464,3.4802784222736882
ya1968,10,2.5310000000000628,3.951007506914165
ya1968,3,0.8429999999999609,3.5587188612101297
ya1968,13,2.3199999999999363,5.603448275862223
ya1968,12,3.01400000000001,3.981420039814187
ya1968,11,2.3199999999999363,4.741379310344958
ya1968,8,2.7789999999999964,2.8787333573227816
ya1968,7,1.7609999999999673,3.975014196479347
ya1968,19,4.961999999999989,3.8291011688835233
ya1968,6,1.8110000000000357,3.3130866924350535
ya1968,13,2.8780000000000427,4.517025712300142
ya1968,12,3.3500000000000227,3.5820895522387817
ya1968,16,3.284999999999968,4.870624048706287
ya1968,6,1.9729999999999563,3.041054232133874
ya1968,19,5.104000000000042,3.72257053291533
ya1968,9,2.6789999999999736,3.359462486002273
